   4724.00     4.081      16.0
   4740.00     4.085      16.0
   4756.00     4.091      16.0
   4772.00     4.103      16.0
   4788.00     4.108      16.0
   4804.00     4.112      16.0
   4820.00     4.111      16.0
   4836.00     4.137      16.0
   4852.00     4.278      16.0
   4868.00     4.315      16.0
   4884.00     4.155      16.0
   4900.00     4.136      16.0
   4916.00     4.157      16.0
   4932.00     4.153      16.0
   4948.00     4.141      16.0
   4964.00     4.147      16.0
   4980.00     4.154      16.0
   4996.00     4.168      16.0
   5012.00     4.186      16.0
   5028.00     4.185      16.0
   5044.00     4.194      16.0
   5060.00     4.194      16.0
   5076.00     4.197      16.0
   5092.00     4.199      16.0
   5108.00     4.206      16.0
   5124.00     4.211      16.0
   5140.00     4.214      16.0
   5156.00     4.218      16.0
   5172.00     4.220      16.0
   5188.00     4.224      16.0
   5204.00     4.230      16.0
   5220.00     4.231      16.0
   5236.00     4.235      16.0
   5252.00     4.241      16.0
   5268.00     4.247      16.0
   5284.00     4.250      16.0
   5300.00     4.254      16.0
   5316.00     4.259      16.0
   5332.00     4.262      16.0
   5348.00     4.268      16.0
   5364.00     4.269      16.0
   5380.00     4.275      16.0
   5396.00     4.278      16.0
   5412.00     4.284      16.0
   5428.00     4.290      16.0
   5444.00     4.294      16.0
   5460.00     4.297      16.0
   5476.00     4.302      16.0
   5492.00     4.306      16.0
   5508.00     4.308      16.0
   5524.00     4.314      16.0
   5540.00     4.319      16.0
   5556.00     4.324      16.0
   5572.00     4.326      16.0
   5588.00     4.330      16.0
   5604.00     4.338      16.0
   5620.00     4.344      16.0
   5636.00     4.351      16.0
   5652.00     4.359      16.0
   5668.00     4.365      16.0
   5684.00     4.372      16.0
   5700.00     4.376      16.0
   5716.00     4.378      16.0
   5732.00     4.387      16.0
   5748.00     4.389      16.0
   5764.00     4.394      16.0
   5780.00     4.394      16.0
   5796.00     4.394      16.0
   5812.00     4.395      16.0
   5828.00     4.395      16.0
   5844.00     4.396      16.0
   5860.00     4.405      16.0
   5876.00     4.443      16.0
   5892.00     4.433      16.0
   5908.00     4.425      16.0
   5924.00     4.434      16.0
   5940.00     4.440      16.0
   5956.00     4.444      16.0
   5972.00     4.442      16.0
   5988.00     4.443      16.0
   6004.00     4.450      16.0
   6020.00     4.455      16.0
   6036.00     4.457      16.0
   6052.00     4.462      16.0
   6068.00     4.464      16.0
   6084.00     4.469      16.0
   6100.00     4.475      16.0
   6116.00     4.478      16.0
   6132.00     4.475      16.0
   6148.00     4.489      16.0
   6164.00     4.489      16.0
   6180.00     4.492      16.0
   6196.00     4.495      16.0
   6212.00     4.500      16.0
   6228.00     4.503      16.0
   6244.00     4.508      16.0
   6260.00     4.516      16.0
   6276.00     4.541      16.0
   6292.00     4.543      16.0
   6308.00     4.537      16.0
   6324.00     4.534      16.0
   6340.00     4.540      16.0
   6356.00     4.541      16.0
   6372.00     4.544      16.0
   6388.00     4.543      16.0
   6404.00     4.547      16.0
   6420.00     4.547      16.0
   6436.00     4.547      16.0
   6452.00     4.549      16.0
   6468.00     4.556      16.0
   6484.00     4.567      16.0
   6500.00     4.566      16.0
   6516.00     4.574      16.0
   6532.00     4.583      16.0
   6548.00     4.646      16.0
   6564.00     4.770      16.0
   6580.00     4.641      16.0
   6596.00     4.595      16.0
   6612.00     4.591      16.0
   6628.00     4.591      16.0
   6644.00     4.593      16.0
   6660.00     4.598      16.0
   6676.00     4.620      16.0
   6692.00     4.606      16.0
   6708.00     4.605      16.0
   6724.00     4.608      16.0
   6740.00     4.613      16.0
   6756.00     4.616      16.0
   6772.00     4.622      16.0
   6788.00     4.628      16.0
   6804.00     4.631      16.0
   6820.00     4.634      16.0
   6836.00     4.637      16.0
   6852.00     4.653      16.0
   6868.00     4.801      16.0
   6884.00     4.799      16.0
   6900.00     4.764      16.0
   6916.00     4.714      16.0
   6932.00     4.697      16.0
   6948.00     4.690      16.0
   6964.00     4.682      16.0
   6980.00     4.682      16.0
   6996.00     4.692      16.0
   7012.00     4.696      16.0
   7028.00     4.699      16.0
   7044.00     4.700      16.0
   7060.00     4.713      16.0
   7076.00     4.710      16.0
   7092.00     4.707      16.0
   7108.00     4.709      16.0
   7124.00     4.717      16.0
   7140.00     4.720      16.0
   7156.00     4.736      16.0
   7172.00     4.789      16.0
   7188.00     4.828      16.0
   7204.00     4.808      16.0
   7220.00     4.771      16.0
   7236.00     4.812      16.0
   7252.00     4.814      16.0
   7268.00     4.810      16.0
   7284.00     4.814      16.0
   7300.00     4.807      16.0
   7316.00     4.796      16.0
   7332.00     4.782      16.0
   7348.00     4.779      16.0
   7364.00     4.782      16.0
   7380.00     4.781      16.0
   7396.00     4.782      16.0
   7412.00     4.784      16.0
   7428.00     4.786      16.0
   7444.00     4.790      16.0
   7460.00     4.791      16.0
   7476.00     4.796      16.0
   7492.00     4.796      16.0
   7508.00     4.798      16.0
   7524.00     4.804      16.0
   7540.00     4.809      16.0
   7556.00     4.812      16.0
   7572.00     4.820      16.0
   7588.00     5.009      16.0
   7604.00     5.756      16.0
   7620.00     5.426      16.0
   7636.00     5.402      16.0
   7652.00     5.140      16.0
   7668.00     4.951      16.0
   7684.00     4.875      16.0
   7700.00     4.848      16.0
   7716.00     4.841      16.0
   7732.00     4.842      16.0
   7748.00     4.845      16.0
   7764.00     4.851      16.0
   7780.00     4.858      16.0
   7796.00     4.854      16.0
   7812.00     4.859      16.0
   7828.00     4.860      16.0
   7844.00     4.861      16.0
   7860.00     4.867      16.0
   7876.00     4.875      16.0
   7892.00     4.884      16.0
   7908.00     4.883      16.0
   7924.00     4.883      16.0
   7940.00     4.882      16.0
   7956.00     4.891      16.0
   7972.00     4.893      16.0
   7988.00     4.894      16.0
   8004.00     4.900      16.0
   8020.00     4.904      16.0
   8036.00     4.906      16.0
   8052.00     4.905      16.0
   8068.00     4.910      16.0
   8084.00     4.915      16.0
   8100.00     4.920      16.0
   8116.00     4.932      16.0
   8132.00     4.961      16.0
   8148.00     4.995      16.0
   8164.00     5.023      16.0
   8180.00     5.016      16.0
   8196.00     4.998      16.0
   8212.00     4.980      16.0
   8228.00     5.050      16.0
   8244.00     4.992      16.0
   8260.00     4.986      16.0
   8276.00     5.007      16.0
   8292.00     5.006      16.0
   8308.00     5.000      16.0
   8324.00     5.001      16.0
   8340.00     4.990      16.0
   8356.00     4.987      16.0
   8372.00     4.989      16.0
   8388.00     4.989      16.0
   8404.00     4.989      16.0
   8420.00     4.988      16.0
   8436.00     4.996      16.0
   8452.00     4.998      16.0
   8468.00     5.002      16.0
   8484.00     4.999      16.0
   8500.00     5.015      16.0
   8516.00     5.003      16.0
   8532.00     5.013      16.0
   8548.00     5.037      16.0
   8564.00     5.004      16.0
   8580.00     5.013      16.0
   8596.00     5.061      16.0
   8612.00     5.028      16.0
   8628.00     4.992      16.0
   8644.00     5.012      16.0
   8660.00     5.085      16.0
   8676.00     5.065      16.0
   8692.00     5.006      16.0
   8708.00     4.994      16.0
   8724.00     5.011      16.0
   8740.00     5.090      16.0
   8756.00     5.128      16.0
   8772.00     5.046      16.0
   8788.00     5.008      16.0
   8804.00     5.002      16.0
   8820.00     5.009      16.0
   8836.00     5.031      16.0
   8852.00     5.126      16.0
   8868.00     5.177      16.0
   8884.00     5.074      16.0
   8900.00     5.035      16.0
   8916.00     5.032      16.0
   8932.00     5.041      16.0
   8948.00     5.068      16.0
   8964.00     5.113      16.0
   8980.00     5.158      16.0
   8996.00     5.236      16.0
   9012.00     5.331      16.0
   9028.00     5.235      16.0
   9044.00     5.113      16.0
   9060.00     5.123      16.0
   9076.00     5.162      16.0
   9092.00     5.157      16.0
   9108.00     5.148      16.0
   9124.00     5.154      16.0
   9140.00     5.170      16.0
   9156.00     5.181      16.0
   9172.00     5.175      16.0
   9188.00     5.156      16.0
   9204.00     5.166      16.0
   9220.00     5.278      16.0
   9236.00     5.322      16.0
   9252.00     5.204      16.0
   9268.00     5.179      16.0
   9284.00     5.235      16.0
   9300.00     5.331      16.0
   9316.00     5.493      16.0
   9332.00     5.624      16.0
   9348.00     5.668      16.0
   9364.00     5.611      16.0
   9380.00     5.549      16.0
   9396.00     5.342      16.0
   9412.00     5.370      16.0
   9428.00     5.488      16.0
   9444.00     5.526      16.0
   9460.00     5.512      16.0
   9476.00     5.478      16.0
   9492.00     5.496      16.0
   9508.00     5.459      16.0
   9524.00     5.541      16.0
   9540.00     5.606      16.0
   9556.00     5.618      16.0
   9572.00     5.456      16.0
   9588.00     5.452      16.0
   9604.00     5.393      16.0
   9620.00     5.383      16.0
   9636.00     5.368      16.0
   9652.00     5.337      16.0
   9668.00     5.312      16.0
   9684.00     5.257      16.0
   9700.00     5.249      16.0
   9716.00     5.257      16.0
   9732.00     5.281      16.0
   9748.00     5.298      16.0
   9764.00     5.287      16.0
   9780.00     5.266      16.0
   9796.00     5.273      16.0
   9812.00     5.245      16.0
   9828.00     5.245      16.0
   9844.00     5.231      16.0
   9860.00     5.221      16.0
   9876.00     5.222      16.0
   9892.00     5.216      16.0
   9908.00     5.219      16.0
   9924.00     5.214      16.0
   9940.00     5.223      16.0
   9956.00     5.228      16.0
   9972.00     5.216      16.0
   9988.00     5.229      16.0
  10004.00     5.232      16.0
  10020.00     5.266      16.0
  10036.00     5.333      16.0
  10052.00     5.420      16.0
  10068.00     5.311      16.0
  10084.00     5.259      16.0
  10100.00     5.254      16.0
  10116.00     5.231      16.0
  10132.00     5.229      16.0
  10148.00     5.246      16.0
  10164.00     5.248      16.0
  10180.00     5.241      16.0
  10196.00     5.238      16.0
  10212.00     5.244      16.0
  10228.00     5.230      16.0
  10244.00     5.226      16.0
  10260.00     5.259      16.0
  10276.00     5.260      16.0
  10292.00     5.256      16.0
  10308.00     5.295      16.0
  10324.00     5.305      16.0
  10340.00     5.328      16.0
