   3873.00    10.475       7.0
   3874.00    10.477       7.0
   3875.00    10.482       7.0
   3876.00    10.486       7.0
   3877.00    10.491       7.0
   3878.00    10.498       7.0
   3879.00    10.503       7.0
   3880.00    10.510       7.0
   3881.00    10.515       7.0
   3882.00    10.522       7.0
   3883.00    10.529       7.0
   3884.00    10.534       7.0
   3885.00    10.541       7.0
   3886.00    10.545       7.0
   3887.00    10.548       7.0
   3888.00    10.550       7.0
   3889.00    10.548       7.0
   3890.00    10.546       7.0
   3891.00    10.543       7.0
   3892.00    10.538       7.0
   3893.00    10.534       7.0
   3894.00    10.527       7.0
   3895.00    10.522       7.0
   3896.00    10.515       7.0
   3897.00    10.510       7.0
   3898.00    10.505       7.0
   3899.00    10.500       7.0
   3900.00    10.496       7.0
   3901.00    10.491       7.0
   3902.00    10.486       7.0
   3903.00    10.482       7.0
   3904.00    10.480       7.0
   3905.00    10.479       7.0
   3906.00    10.477       7.0
   3907.00    10.475       7.0
   3908.00    10.475       7.0
   3909.00    10.474       7.0
   3910.00    10.472       7.0
   3911.00    10.472       7.0
   3912.00    10.470       7.0
   3913.00    10.468       7.0
   3914.00    10.468       7.0
   3915.00    10.468       7.0
   3916.00    10.468       7.0
   3917.00    10.468       7.0
   3918.00    10.470       7.0
   3919.00    10.470       7.0
   3920.00    10.472       7.0
   3921.00    10.472       7.0
   3922.00    10.474       7.0
   3923.00    10.475       7.0
   3924.00    10.477       7.0
   3925.00    10.479       7.0
   3926.00    10.480       7.0
   3927.00    10.482       7.0
   3928.00    10.486       7.0
   3929.00    10.489       7.0
   3930.00    10.489       7.0
   3931.00    10.491       7.0
   3932.00    10.491       7.0
   3933.00    10.491       7.0
   3934.00    10.489       7.0
   3935.00    10.489       7.0
   3936.00    10.489       7.0
   3937.00    10.489       7.0
   3938.00    10.489       7.0
   3939.00    10.487       7.0
   3940.00    10.487       7.0
   3941.00    10.487       7.0
   3942.00    10.489       7.0
   3943.00    10.489       7.0
   3944.00    10.491       7.0
   3945.00    10.491       7.0
   3946.00    10.491       7.0
   3947.00    10.491       7.0
   3948.00    10.491       7.0
   3949.00    10.494       7.0
   3950.00    10.496       7.0
   3951.00    10.508       7.0
   3952.00    10.512       7.0
   3953.00    10.515       7.0
   3954.00    10.522       7.0
   3955.00    10.527       7.0
   3956.00    10.533       7.0
   3957.00    10.538       7.0
   3958.00    10.543       7.0
   3959.00    10.548       7.0
   3960.00    10.555       7.0
   3961.00    10.562       7.0
   3962.00    10.574       7.0
   3963.00    10.585       7.0
   3964.00    10.595       7.0
   3965.00    10.604       7.0
   3966.00    10.612       7.0
   3967.00    10.619       7.0
   3968.00    10.625       7.0
   3969.00    10.628       7.0
   3970.00    10.630       7.0
   3971.00    10.630       7.0
   3972.00    10.630       7.0
   3973.00    10.626       7.0
   3974.00    10.621       7.0
   3975.00    10.614       7.0
   3976.00    10.607       7.0
   3977.00    10.600       7.0
   3978.00    10.593       7.0
   3979.00    10.588       7.0
   3980.00    10.581       7.0
   3981.00    10.576       7.0
   3982.00    10.571       7.0
   3983.00    10.566       7.0
   3984.00    10.560       7.0
   3985.00    10.555       7.0
   3986.00    10.550       7.0
   3987.00    10.545       7.0
   3988.00    10.541       7.0
   3989.00    10.538       7.0
   3990.00    10.534       7.0
   3991.00    10.531       7.0
   3992.00    10.527       7.0
   3993.00    10.524       7.0
   3994.00    10.522       7.0
   3995.00    10.520       7.0
   3996.00    10.519       7.0
   3997.00    10.519       7.0
   3998.00    10.519       7.0
   3999.00    10.519       7.0
   4000.00    10.519       7.0
   4001.00    10.519       7.0
   4002.00    10.520       7.0
   4003.00    10.520       7.0
   4004.00    10.520       7.0
   4005.00    10.520       7.0
   4006.00    10.522       7.0
   4007.00    10.524       7.0
   4008.00    10.524       7.0
   4009.00    10.526       7.0
   4010.00    10.527       7.0
   4011.00    10.529       7.0
   4012.00    10.531       7.0
   4013.00    10.531       7.0
   4014.00    10.531       7.0
   4015.00    10.533       7.0
   4016.00    10.534       7.0
   4017.00    10.534       7.0
   4018.00    10.534       7.0
   4019.00    10.534       7.0
   4020.00    10.534       7.0
   4021.00    10.534       7.0
   4022.00    10.534       7.0
   4023.00    10.534       7.0
   4024.00    10.536       7.0
   4025.00    10.536       7.0
   4026.00    10.536       7.0
   4027.00    10.534       7.0
   4028.00    10.534       7.0
   4029.00    10.534       7.0
   4030.00    10.534       7.0
   4031.00    10.536       7.0
   4032.00    10.536       7.0
   4033.00    10.538       7.0
   4034.00    10.538       7.0
   4035.00    10.538       7.0
   4036.00    10.540       7.0
   4037.00    10.540       7.0
   4038.00    10.541       7.0
   4039.00    10.541       7.0
   4040.00    10.541       7.0
   4041.00    10.543       7.0
   4042.00    10.543       7.0
   4043.00    10.543       7.0
   4044.00    10.543       7.0
   4045.00    10.541       7.0
   4046.00    10.541       7.0
   4047.00    10.543       7.0
   4048.00    10.543       7.0
   4049.00    10.543       7.0
   4050.00    10.543       7.0
   4051.00    10.545       7.0
   4052.00    10.545       7.0
   4053.00    10.545       7.0
   4054.00    10.546       7.0
   4055.00    10.548       7.0
   4056.00    10.548       7.0
   4057.00    10.548       7.0
   4058.00    10.548       7.0
   4059.00    10.548       7.0
   4060.00    10.546       7.0
   4061.00    10.546       7.0
   4062.00    10.545       7.0
   4063.00    10.545       7.0
   4064.00    10.545       7.0
   4065.00    10.546       7.0
   4066.00    10.548       7.0
   4067.00    10.548       7.0
   4068.00    10.550       7.0
   4069.00    10.550       7.0
   4070.00    10.552       7.0
   4071.00    10.552       7.0
   4072.00    10.552       7.0
   4073.00    10.553       7.0
   4074.00    10.555       7.0
   4075.00    10.555       7.0
   4076.00    10.557       7.0
   4077.00    10.559       7.0
   4078.00    10.560       7.0
   4079.00    10.564       7.0
   4080.00    10.566       7.0
   4081.00    10.569       7.0
   4082.00    10.572       7.0
   4083.00    10.576       7.0
   4084.00    10.581       7.0
   4085.00    10.586       7.0
   4086.00    10.593       7.0
   4087.00    10.599       7.0
   4088.00    10.605       7.0
   4089.00    10.612       7.0
   4090.00    10.621       7.0
   4091.00    10.628       7.0
   4092.00    10.637       7.0
   4093.00    10.647       7.0
   4094.00    10.659       7.0
   4095.00    10.670       7.0
   4096.00    10.682       7.0
   4097.00    10.692       7.0
   4098.00    10.701       7.0
   4099.00    10.708       7.0
   4100.00    10.715       7.0
   4101.00    10.718       7.0
   4102.00    10.720       7.0
   4103.00    10.717       7.0
   4104.00    10.713       7.0
   4105.00    10.703       7.0
   4106.00    10.694       7.0
   4107.00    10.682       7.0
   4108.00    10.671       7.0
   4109.00    10.661       7.0
   4110.00    10.652       7.0
   4111.00    10.642       7.0
   4112.00    10.635       7.0
   4113.00    10.626       7.0
   4114.00    10.619       7.0
   4115.00    10.612       7.0
   4116.00    10.607       7.0
   4117.00    10.602       7.0
   4118.00    10.600       7.0
   4119.00    10.597       7.0
   4120.00    10.595       7.0
   4121.00    10.593       7.0
   4122.00    10.592       7.0
   4123.00    10.590       7.0
   4124.00    10.590       7.0
   4125.00    10.590       7.0
   4126.00    10.590       7.0
   4127.00    10.592       7.0
   4128.00    10.592       7.0
   4129.00    10.592       7.0
   4130.00    10.593       7.0
   4131.00    10.593       7.0
   4132.00    10.593       7.0
   4133.00    10.595       7.0
   4134.00    10.595       7.0
   4135.00    10.597       7.0
   4136.00    10.597       7.0
   4137.00    10.599       7.0
   4138.00    10.600       7.0
   4139.00    10.600       7.0
   4140.00    10.600       7.0
   4141.00    10.600       7.0
   4142.00    10.602       7.0
   4143.00    10.602       7.0
   4144.00    10.604       7.0
   4145.00    10.604       7.0
   4146.00    10.605       7.0
   4147.00    10.605       7.0
   4148.00    10.607       7.0
   4149.00    10.607       7.0
   4150.00    10.609       7.0
   4151.00    10.609       7.0
   4152.00    10.611       7.0
   4153.00    10.611       7.0
   4154.00    10.611       7.0
   4155.00    10.612       7.0
   4156.00    10.612       7.0
   4157.00    10.614       7.0
   4158.00    10.614       7.0
   4159.00    10.616       7.0
   4160.00    10.616       7.0
   4161.00    10.616       7.0
   4162.00    10.616       7.0
   4163.00    10.618       7.0
   4164.00    10.618       7.0
   4165.00    10.616       7.0
   4166.00    10.616       7.0
   4167.00    10.616       7.0
   4168.00    10.616       7.0
   4169.00    10.616       7.0
   4170.00    10.618       7.0
   4171.00    10.619       7.0
   4172.00    10.619       7.0
   4173.00    10.619       7.0
   4174.00    10.619       7.0
   4175.00    10.619       7.0
   4176.00    10.618       7.0
   4177.00    10.619       7.0
   4178.00    10.619       7.0
   4179.00    10.619       7.0
   4180.00    10.619       7.0
   4181.00    10.619       7.0
   4182.00    10.619       7.0
   4183.00    10.621       7.0
   4184.00    10.621       7.0
   4185.00    10.621       7.0
   4186.00    10.623       7.0
   4187.00    10.623       7.0
   4188.00    10.625       7.0
   4189.00    10.626       7.0
   4190.00    10.626       7.0
   4191.00    10.628       7.0
   4192.00    10.628       7.0
   4193.00    10.628       7.0
   4194.00    10.630       7.0
   4195.00    10.630       7.0
   4196.00    10.630       7.0
   4197.00    10.630       7.0
   4198.00    10.630       7.0
   4199.00    10.630       7.0
