      3350.0000     0.83855E+04     0.31391E+03             7.0
      3351.0000     0.83651E+04     0.31333E+03             7.0
      3352.0000     0.83217E+04     0.31189E+03             7.0
      3353.0000     0.82938E+04     0.31103E+03             7.0
      3354.0000     0.82431E+04     0.30931E+03             7.0
      3355.0000     0.82155E+04     0.30846E+03             7.0
      3356.0000     0.82106E+04     0.30846E+03             7.0
      3357.0000     0.82057E+04     0.30846E+03             7.0
      3358.0000     0.82008E+04     0.30846E+03             7.0
      3359.0000     0.81960E+04     0.30846E+03             7.0
      3360.0000     0.81911E+04     0.30846E+03             7.0
      3361.0000     0.81862E+04     0.30846E+03             7.0
      3362.0000     0.81663E+04     0.30789E+03             7.0
      3363.0000     0.81614E+04     0.30789E+03             7.0
      3364.0000     0.81716E+04     0.30846E+03             7.0
      3365.0000     0.81668E+04     0.30846E+03             7.0
      3366.0000     0.81619E+04     0.30846E+03             7.0
      3367.0000     0.81721E+04     0.30903E+03             7.0
      3368.0000     0.81673E+04     0.30903E+03             7.0
      3369.0000     0.81624E+04     0.30903E+03             7.0
      3370.0000     0.81651E+04     0.30931E+03             7.0
      3371.0000     0.81753E+04     0.30988E+03             7.0
      3372.0000     0.82006E+04     0.31103E+03             7.0
      3373.0000     0.82033E+04     0.31132E+03             7.0
      3374.0000     0.82135E+04     0.31189E+03             7.0
      3375.0000     0.81936E+04     0.31132E+03             7.0
      3376.0000     0.81812E+04     0.31103E+03             7.0
      3377.0000     0.81238E+04     0.30903E+03             7.0
      3378.0000     0.80668E+04     0.30704E+03             7.0
      3379.0000     0.80472E+04     0.30648E+03             7.0
      3380.0000     0.80424E+04     0.30648E+03             7.0
      3381.0000     0.80377E+04     0.30648E+03             7.0
      3382.0000     0.80181E+04     0.30591E+03             7.0
      3383.0000     0.79913E+04     0.30507E+03             7.0
      3384.0000     0.79718E+04     0.30451E+03             7.0
      3385.0000     0.79525E+04     0.30395E+03             7.0
      3386.0000     0.79259E+04     0.30311E+03             7.0
      3387.0000     0.79212E+04     0.30311E+03             7.0
      3388.0000     0.79311E+04     0.30367E+03             7.0
      3389.0000     0.79337E+04     0.30395E+03             7.0
      3390.0000     0.79290E+04     0.30395E+03             7.0
      3391.0000     0.79244E+04     0.30395E+03             7.0
      3392.0000     0.78978E+04     0.30311E+03             7.0
      3393.0000     0.78642E+04     0.30199E+03             7.0
      3394.0000     0.78378E+04     0.30116E+03             7.0
      3395.0000     0.78044E+04     0.30005E+03             7.0
      3396.0000     0.77783E+04     0.29923E+03             7.0
      3397.0000     0.77594E+04     0.29867E+03             7.0
      3398.0000     0.77335E+04     0.29785E+03             7.0
      3399.0000     0.77147E+04     0.29730E+03             7.0
      3400.0000     0.77102E+04     0.29730E+03             7.0
      3401.0000     0.77198E+04     0.29785E+03             7.0
      3402.0000     0.77366E+04     0.29867E+03             7.0
      3403.0000     0.77321E+04     0.29867E+03             7.0
      3404.0000     0.77418E+04     0.29923E+03             7.0
      3405.0000     0.77230E+04     0.29867E+03             7.0
      3406.0000     0.77043E+04     0.29813E+03             7.0
      3407.0000     0.76926E+04     0.29785E+03             7.0
      3408.0000     0.76881E+04     0.29785E+03             7.0
      3409.0000     0.76695E+04     0.29730E+03             7.0
      3410.0000     0.76650E+04     0.29730E+03             7.0
      3411.0000     0.76605E+04     0.29730E+03             7.0
      3412.0000     0.76419E+04     0.29676E+03             7.0
      3413.0000     0.76374E+04     0.29676E+03             7.0
      3414.0000     0.76119E+04     0.29594E+03             7.0
      3415.0000     0.75934E+04     0.29539E+03             7.0
      3416.0000     0.75750E+04     0.29485E+03             7.0
      3417.0000     0.75497E+04     0.29404E+03             7.0
      3418.0000     0.75106E+04     0.29268E+03             7.0
      3419.0000     0.74924E+04     0.29215E+03             7.0
      3420.0000     0.74881E+04     0.29215E+03             7.0
      3421.0000     0.74699E+04     0.29161E+03             7.0
      3422.0000     0.74655E+04     0.29161E+03             7.0
      3423.0000     0.74749E+04     0.29215E+03             7.0
      3424.0000     0.74431E+04     0.29107E+03             7.0
      3425.0000     0.74182E+04     0.29027E+03             7.0
      3426.0000     0.74003E+04     0.28973E+03             7.0
      3427.0000     0.73620E+04     0.28840E+03             7.0
      3428.0000     0.73441E+04     0.28787E+03             7.0
      3429.0000     0.73196E+04     0.28708E+03             7.0
      3430.0000     0.73153E+04     0.28708E+03             7.0
      3431.0000     0.73313E+04     0.28787E+03             7.0
      3432.0000     0.73270E+04     0.28787E+03             7.0
      3433.0000     0.73362E+04     0.28840E+03             7.0
      3434.0000     0.73320E+04     0.28840E+03             7.0
      3435.0000     0.73479E+04     0.28920E+03             7.0
      3436.0000     0.73572E+04     0.28973E+03             7.0
      3437.0000     0.73801E+04     0.29080E+03             7.0
      3438.0000     0.73962E+04     0.29161E+03             7.0
      3439.0000     0.74056E+04     0.29215E+03             7.0
      3440.0000     0.74012E+04     0.29215E+03             7.0
      3441.0000     0.73969E+04     0.29215E+03             7.0
      3442.0000     0.73927E+04     0.29215E+03             7.0
      3443.0000     0.73747E+04     0.29161E+03             7.0
      3444.0000     0.73569E+04     0.29107E+03             7.0
      3445.0000     0.73459E+04     0.29080E+03             7.0
      3446.0000     0.73146E+04     0.28973E+03             7.0
      3447.0000     0.72902E+04     0.28893E+03             7.0
      3448.0000     0.72726E+04     0.28840E+03             7.0
      3449.0000     0.72550E+04     0.28787E+03             7.0
      3450.0000     0.72508E+04     0.28787E+03             7.0
      3451.0000     0.72465E+04     0.28787E+03             7.0
      3452.0000     0.72423E+04     0.28787E+03             7.0
      3453.0000     0.72315E+04     0.28761E+03             7.0
      3454.0000     0.72140E+04     0.28708E+03             7.0
      3455.0000     0.72098E+04     0.28708E+03             7.0
      3456.0000     0.72057E+04     0.28708E+03             7.0
      3457.0000     0.72015E+04     0.28708E+03             7.0
      3458.0000     0.72172E+04     0.28787E+03             7.0
      3459.0000     0.72131E+04     0.28787E+03             7.0
      3460.0000     0.72222E+04     0.28840E+03             7.0
      3461.0000     0.72047E+04     0.28787E+03             7.0
      3462.0000     0.72006E+04     0.28787E+03             7.0
      3463.0000     0.71898E+04     0.28761E+03             7.0
      3464.0000     0.71724E+04     0.28708E+03             7.0
      3465.0000     0.71683E+04     0.28708E+03             7.0
      3466.0000     0.71641E+04     0.28708E+03             7.0
      3467.0000     0.71468E+04     0.28655E+03             7.0
      3468.0000     0.71296E+04     0.28602E+03             7.0
      3469.0000     0.71254E+04     0.28602E+03             7.0
      3470.0000     0.71148E+04     0.28576E+03             7.0
      3471.0000     0.71107E+04     0.28576E+03             7.0
      3472.0000     0.71131E+04     0.28602E+03             7.0
      3473.0000     0.71025E+04     0.28576E+03             7.0
      3474.0000     0.70854E+04     0.28523E+03             7.0
      3475.0000     0.70683E+04     0.28471E+03             7.0
      3476.0000     0.70447E+04     0.28392E+03             7.0
      3477.0000     0.70147E+04     0.28288E+03             7.0
      3478.0000     0.69914E+04     0.28210E+03             7.0
      3479.0000     0.69617E+04     0.28106E+03             7.0
      3480.0000     0.69384E+04     0.28028E+03             7.0
      3481.0000     0.69089E+04     0.27925E+03             7.0
      3482.0000     0.68986E+04     0.27900E+03             7.0
      3483.0000     0.68693E+04     0.27797E+03             7.0
      3484.0000     0.68780E+04     0.27848E+03             7.0
      3485.0000     0.68931E+04     0.27925E+03             7.0
      3486.0000     0.69019E+04     0.27977E+03             7.0
      3487.0000     0.69170E+04     0.28054E+03             7.0
      3488.0000     0.69258E+04     0.28106E+03             7.0
      3489.0000     0.69346E+04     0.28158E+03             7.0
      3490.0000     0.69433E+04     0.28210E+03             7.0
      3491.0000     0.69394E+04     0.28210E+03             7.0
      3492.0000     0.69354E+04     0.28210E+03             7.0
      3493.0000     0.69314E+04     0.28210E+03             7.0
      3494.0000     0.69147E+04     0.28158E+03             7.0
      3495.0000     0.69108E+04     0.28158E+03             7.0
      3496.0000     0.68941E+04     0.28106E+03             7.0
      3497.0000     0.68775E+04     0.28054E+03             7.0
      3498.0000     0.68672E+04     0.28028E+03             7.0
      3499.0000     0.68507E+04     0.27977E+03             7.0
      3500.0000     0.68341E+04     0.27925E+03             7.0
      3501.0000     0.68239E+04     0.27900E+03             7.0
      3502.0000     0.68075E+04     0.27848E+03             7.0
      3503.0000     0.67911E+04     0.27797E+03             7.0
      3504.0000     0.67748E+04     0.27746E+03             7.0
      3505.0000     0.67709E+04     0.27746E+03             7.0
      3506.0000     0.67670E+04     0.27746E+03             7.0
      3507.0000     0.67632E+04     0.27746E+03             7.0
      3508.0000     0.67593E+04     0.27746E+03             7.0
      3509.0000     0.67555E+04     0.27746E+03             7.0
      3510.0000     0.67641E+04     0.27797E+03             7.0
      3511.0000     0.67602E+04     0.27797E+03             7.0
      3512.0000     0.67688E+04     0.27848E+03             7.0
      3513.0000     0.67649E+04     0.27848E+03             7.0
      3514.0000     0.67611E+04     0.27848E+03             7.0
      3515.0000     0.67573E+04     0.27848E+03             7.0
      3516.0000     0.67534E+04     0.27848E+03             7.0
      3517.0000     0.67496E+04     0.27848E+03             7.0
      3518.0000     0.67457E+04     0.27848E+03             7.0
      3519.0000     0.67419E+04     0.27848E+03             7.0
      3520.0000     0.67381E+04     0.27848E+03             7.0
      3521.0000     0.67466E+04     0.27900E+03             7.0
      3522.0000     0.67490E+04     0.27925E+03             7.0
      3523.0000     0.67452E+04     0.27925E+03             7.0
      3524.0000     0.67538E+04     0.27977E+03             7.0
      3525.0000     0.67500E+04     0.27977E+03             7.0
      3526.0000     0.67462E+04     0.27977E+03             7.0
      3527.0000     0.67237E+04     0.27900E+03             7.0
      3528.0000     0.66952E+04     0.27797E+03             7.0
      3529.0000     0.66729E+04     0.27720E+03             7.0
      3530.0000     0.66446E+04     0.27619E+03             7.0
      3531.0000     0.66225E+04     0.27542E+03             7.0
      3532.0000     0.65945E+04     0.27441E+03             7.0
      3533.0000     0.65725E+04     0.27365E+03             7.0
      3534.0000     0.65567E+04     0.27315E+03             7.0
      3535.0000     0.65410E+04     0.27265E+03             7.0
      3536.0000     0.65312E+04     0.27240E+03             7.0
      3537.0000     0.65155E+04     0.27189E+03             7.0
      3538.0000     0.64879E+04     0.27089E+03             7.0
      3539.0000     0.64663E+04     0.27015E+03             7.0
      3540.0000     0.64389E+04     0.26915E+03             7.0
      3541.0000     0.64175E+04     0.26841E+03             7.0
      3542.0000     0.64021E+04     0.26792E+03             7.0
      3543.0000     0.63867E+04     0.26742E+03             7.0
      3544.0000     0.63831E+04     0.26742E+03             7.0
      3545.0000     0.63736E+04     0.26718E+03             7.0
      3546.0000     0.63759E+04     0.26742E+03             7.0
      3547.0000     0.63723E+04     0.26742E+03             7.0
      3548.0000     0.63688E+04     0.26742E+03             7.0
      3549.0000     0.63769E+04     0.26792E+03             7.0
      3550.0000     0.63733E+04     0.26792E+03             7.0
      3551.0000     0.63697E+04     0.26792E+03             7.0
      3552.0000     0.63544E+04     0.26742E+03             7.0
      3553.0000     0.63508E+04     0.26742E+03             7.0
      3554.0000     0.63414E+04     0.26718E+03             7.0
      3555.0000     0.63437E+04     0.26742E+03             7.0
      3556.0000     0.63401E+04     0.26742E+03             7.0
      3557.0000     0.63482E+04     0.26792E+03             7.0
      3558.0000     0.63563E+04     0.26841E+03             7.0
      3559.0000     0.63645E+04     0.26890E+03             7.0
      3560.0000     0.63668E+04     0.26915E+03             7.0
      3561.0000     0.63632E+04     0.26915E+03             7.0
      3562.0000     0.63597E+04     0.26915E+03             7.0
      3563.0000     0.63561E+04     0.26915E+03             7.0
      3564.0000     0.63466E+04     0.26890E+03             7.0
      3565.0000     0.63431E+04     0.26890E+03             7.0
      3566.0000     0.63395E+04     0.26890E+03             7.0
      3567.0000     0.63360E+04     0.26890E+03             7.0
      3568.0000     0.63208E+04     0.26841E+03             7.0
      3569.0000     0.63172E+04     0.26841E+03             7.0
      3570.0000     0.63137E+04     0.26841E+03             7.0
      3571.0000     0.63102E+04     0.26841E+03             7.0
      3572.0000     0.63066E+04     0.26841E+03             7.0
      3573.0000     0.62915E+04     0.26792E+03             7.0
      3574.0000     0.62880E+04     0.26792E+03             7.0
      3575.0000     0.62729E+04     0.26742E+03             7.0
      3576.0000     0.62636E+04     0.26718E+03             7.0
      3577.0000     0.62601E+04     0.26718E+03             7.0
      3578.0000     0.62451E+04     0.26669E+03             7.0
      3579.0000     0.62416E+04     0.26669E+03             7.0
      3580.0000     0.62266E+04     0.26619E+03             7.0
      3581.0000     0.62232E+04     0.26619E+03             7.0
      3582.0000     0.62083E+04     0.26571E+03             7.0
      3583.0000     0.61990E+04     0.26546E+03             7.0
      3584.0000     0.61842E+04     0.26497E+03             7.0
      3585.0000     0.61808E+04     0.26497E+03             7.0
      3586.0000     0.61659E+04     0.26448E+03             7.0
      3587.0000     0.61625E+04     0.26448E+03             7.0
      3588.0000     0.61591E+04     0.26448E+03             7.0
      3589.0000     0.61500E+04     0.26424E+03             7.0
      3590.0000     0.61465E+04     0.26424E+03             7.0
      3591.0000     0.61431E+04     0.26424E+03             7.0
      3592.0000     0.61397E+04     0.26424E+03             7.0
      3593.0000     0.61250E+04     0.26375E+03             7.0
      3594.0000     0.61216E+04     0.26375E+03             7.0
      3595.0000     0.61069E+04     0.26327E+03             7.0
      3596.0000     0.60923E+04     0.26278E+03             7.0
      3597.0000     0.60721E+04     0.26206E+03             7.0
      3598.0000     0.60687E+04     0.26206E+03             7.0
      3599.0000     0.60542E+04     0.26158E+03             7.0
      3600.0000     0.60508E+04     0.26158E+03             7.0
      3601.0000     0.60363E+04     0.26110E+03             7.0
      3602.0000     0.60441E+04     0.26158E+03             7.0
      3603.0000     0.60407E+04     0.26158E+03             7.0
      3604.0000     0.60374E+04     0.26158E+03             7.0
      3605.0000     0.60341E+04     0.26158E+03             7.0
      3606.0000     0.60307E+04     0.26158E+03             7.0
      3607.0000     0.60385E+04     0.26206E+03             7.0
      3608.0000     0.60463E+04     0.26254E+03             7.0
      3609.0000     0.60485E+04     0.26278E+03             7.0
      3610.0000     0.60451E+04     0.26278E+03             7.0
      3611.0000     0.60418E+04     0.26278E+03             7.0
      3612.0000     0.60384E+04     0.26278E+03             7.0
      3613.0000     0.60351E+04     0.26278E+03             7.0
      3614.0000     0.60318E+04     0.26278E+03             7.0
      3615.0000     0.60118E+04     0.26206E+03             7.0
      3616.0000     0.59974E+04     0.26158E+03             7.0
      3617.0000     0.59775E+04     0.26085E+03             7.0
      3618.0000     0.59633E+04     0.26038E+03             7.0
      3619.0000     0.59600E+04     0.26038E+03             7.0
      3620.0000     0.59567E+04     0.26038E+03             7.0
      3621.0000     0.59424E+04     0.25990E+03             7.0
      3622.0000     0.59227E+04     0.25918E+03             7.0
      3623.0000     0.59086E+04     0.25870E+03             7.0
      3624.0000     0.58944E+04     0.25823E+03             7.0
      3625.0000     0.58804E+04     0.25775E+03             7.0
      3626.0000     0.58771E+04     0.25775E+03             7.0
      3627.0000     0.58739E+04     0.25775E+03             7.0
      3628.0000     0.58706E+04     0.25775E+03             7.0
      3629.0000     0.58674E+04     0.25775E+03             7.0
      3630.0000     0.58588E+04     0.25751E+03             7.0
      3631.0000     0.58555E+04     0.25751E+03             7.0
      3632.0000     0.58523E+04     0.25751E+03             7.0
      3633.0000     0.58491E+04     0.25751E+03             7.0
      3634.0000     0.58459E+04     0.25751E+03             7.0
      3635.0000     0.58319E+04     0.25704E+03             7.0
      3636.0000     0.58287E+04     0.25704E+03             7.0
      3637.0000     0.58094E+04     0.25633E+03             7.0
      3638.0000     0.57956E+04     0.25586E+03             7.0
      3639.0000     0.57817E+04     0.25539E+03             7.0
      3640.0000     0.57785E+04     0.25539E+03             7.0
      3641.0000     0.57753E+04     0.25539E+03             7.0
      3642.0000     0.57722E+04     0.25539E+03             7.0
      3643.0000     0.57797E+04     0.25586E+03             7.0
      3644.0000     0.57765E+04     0.25586E+03             7.0
      3645.0000     0.57733E+04     0.25586E+03             7.0
      3646.0000     0.57701E+04     0.25586E+03             7.0
      3647.0000     0.57563E+04     0.25539E+03             7.0
      3648.0000     0.57426E+04     0.25492E+03             7.0
      3649.0000     0.57342E+04     0.25468E+03             7.0
      3650.0000     0.57100E+04     0.25375E+03             7.0
      3651.0000     0.56806E+04     0.25258E+03             7.0
      3652.0000     0.56671E+04     0.25211E+03             7.0
      3653.0000     0.56484E+04     0.25142E+03             7.0
      3654.0000     0.56349E+04     0.25096E+03             7.0
      3655.0000     0.56214E+04     0.25050E+03             7.0
      3656.0000     0.56028E+04     0.24980E+03             7.0
      3657.0000     0.55895E+04     0.24934E+03             7.0
      3658.0000     0.55864E+04     0.24934E+03             7.0
      3659.0000     0.55731E+04     0.24888E+03             7.0
      3660.0000     0.55700E+04     0.24888E+03             7.0
      3661.0000     0.55619E+04     0.24866E+03             7.0
      3662.0000     0.55486E+04     0.24820E+03             7.0
      3663.0000     0.55456E+04     0.24820E+03             7.0
      3664.0000     0.55323E+04     0.24774E+03             7.0
      3665.0000     0.55293E+04     0.24774E+03             7.0
      3666.0000     0.55161E+04     0.24729E+03             7.0
      3667.0000     0.55233E+04     0.24774E+03             7.0
      3668.0000     0.55203E+04     0.24774E+03             7.0
      3669.0000     0.55071E+04     0.24729E+03             7.0
      3670.0000     0.55041E+04     0.24729E+03             7.0
      3671.0000     0.55011E+04     0.24729E+03             7.0
      3672.0000     0.54981E+04     0.24729E+03             7.0
      3673.0000     0.54951E+04     0.24729E+03             7.0
      3674.0000     0.54871E+04     0.24706E+03             7.0
      3675.0000     0.54892E+04     0.24729E+03             7.0
      3676.0000     0.54963E+04     0.24774E+03             7.0
      3677.0000     0.55034E+04     0.24820E+03             7.0
      3678.0000     0.55106E+04     0.24866E+03             7.0
      3679.0000     0.55126E+04     0.24888E+03             7.0
      3680.0000     0.55096E+04     0.24888E+03             7.0
      3681.0000     0.55168E+04     0.24934E+03             7.0
      3682.0000     0.55138E+04     0.24934E+03             7.0
      3683.0000     0.55108E+04     0.24934E+03             7.0
      3684.0000     0.55078E+04     0.24934E+03             7.0
      3685.0000     0.55048E+04     0.24934E+03             7.0
      3686.0000     0.54867E+04     0.24866E+03             7.0
      3687.0000     0.54736E+04     0.24820E+03             7.0
      3688.0000     0.54505E+04     0.24729E+03             7.0
      3689.0000     0.54426E+04     0.24706E+03             7.0
      3690.0000     0.54196E+04     0.24615E+03             7.0
      3691.0000     0.54017E+04     0.24547E+03             7.0
      3692.0000     0.53789E+04     0.24457E+03             7.0
      3693.0000     0.53513E+04     0.24344E+03             7.0
      3694.0000     0.53386E+04     0.24300E+03             7.0
      3695.0000     0.53357E+04     0.24300E+03             7.0
      3696.0000     0.53328E+04     0.24300E+03             7.0
      3697.0000     0.53299E+04     0.24300E+03             7.0
      3698.0000     0.53369E+04     0.24344E+03             7.0
      3699.0000     0.53340E+04     0.24344E+03             7.0
      3700.0000     0.53409E+04     0.24389E+03             7.0
      3701.0000     0.53380E+04     0.24389E+03             7.0
      3702.0000     0.53499E+04     0.24457E+03             7.0
      3703.0000     0.53470E+04     0.24457E+03             7.0
      3704.0000     0.53343E+04     0.24412E+03             7.0
      3705.0000     0.53314E+04     0.24412E+03             7.0
      3706.0000     0.53286E+04     0.24412E+03             7.0
      3707.0000     0.53208E+04     0.24389E+03             7.0
      3708.0000     0.53179E+04     0.24389E+03             7.0
      3709.0000     0.53053E+04     0.24344E+03             7.0
      3710.0000     0.52926E+04     0.24300E+03             7.0
      3711.0000     0.52849E+04     0.24277E+03             7.0
      3712.0000     0.52724E+04     0.24233E+03             7.0
      3713.0000     0.52598E+04     0.24188E+03             7.0
      3714.0000     0.52570E+04     0.24188E+03             7.0
      3715.0000     0.52542E+04     0.24188E+03             7.0
      3716.0000     0.52610E+04     0.24233E+03             7.0
      3717.0000     0.52679E+04     0.24277E+03             7.0
