      1200.6000     0.80623E+08     0.38764E+06
      1201.8000     0.65823E+08     0.31712E+06
      1203.0000     0.50595E+08     0.24424E+06
      1204.2000     0.41689E+08     0.20165E+06
      1205.2000     0.34385E+08     0.16660E+06
      1206.4000     0.32994E+08     0.16018E+06
      1207.6000     0.30215E+08     0.14698E+06
      1208.8000     0.25113E+08     0.12240E+06
      1210.0000     0.20485E+08     0.10005E+06
      1211.2000     0.15631E+08     0.76490E+05
      1212.4000     0.14036E+08     0.68819E+05
      1213.6000     0.14658E+08     0.72013E+05
      1214.8000     0.18301E+08     0.90090E+05
      1215.8000     0.25152E+08     0.12402E+06
      1217.0000     0.33343E+08     0.16473E+06
      1218.2000     0.40846E+08     0.20219E+06
      1219.4000     0.55170E+08     0.27364E+06
      1220.6000     0.65614E+08     0.32608E+06
      1221.8000     0.76527E+08     0.38106E+06
      1223.0000     0.86360E+08     0.43087E+06
      1224.2000     0.92442E+08     0.46212E+06
      1225.4000     0.98116E+08     0.49144E+06
      1226.6000     0.10388E+09     0.52134E+06
      1227.6000     0.11048E+09     0.55535E+06
      1228.8000     0.11715E+09     0.59006E+06
      1230.0000     0.11995E+09     0.60532E+06
      1231.2000     0.12568E+09     0.63550E+06
      1232.4000     0.13076E+09     0.66245E+06
      1233.6000     0.13903E+09     0.70573E+06
      1234.8000     0.14774E+09     0.75140E+06
      1236.0000     0.15343E+09     0.78187E+06
      1237.2000     0.15632E+09     0.79813E+06
      1238.4000     0.16316E+09     0.83466E+06
      1239.4000     0.17261E+09     0.88445E+06
      1240.6000     0.17002E+09     0.87283E+06
      1241.8000     0.16674E+09     0.85767E+06
      1243.0000     0.16663E+09     0.85878E+06
      1244.2000     0.15345E+09     0.79237E+06
      1245.4000     0.15358E+09     0.79457E+06
      1246.6000     0.15396E+09     0.79807E+06
      1247.8000     0.15246E+09     0.79182E+06
      1249.0000     0.15507E+09     0.80692E+06
      1250.2000     0.15394E+09     0.80260E+06
      1251.2000     0.15858E+09     0.82808E+06
      1252.4000     0.16506E+09     0.86358E+06
      1253.6000     0.16302E+09     0.85454E+06
      1254.8000     0.15678E+09     0.82339E+06
      1256.0000     0.14708E+09     0.77396E+06
      1257.2000     0.14071E+09     0.74182E+06
      1258.4000     0.13248E+09     0.69979E+06
      1259.6000     0.14014E+09     0.74166E+06
      1260.8000     0.13813E+09     0.73243E+06
      1262.0000     0.13220E+09     0.70232E+06
      1263.0000     0.13705E+09     0.72923E+06
      1264.2000     0.14126E+09     0.75305E+06
      1265.4000     0.14612E+09     0.78047E+06
      1266.6000     0.15731E+09     0.84183E+06
      1267.8000     0.15536E+09     0.83296E+06
      1269.0000     0.15563E+09     0.83598E+06
      1270.2000     0.15439E+09     0.83089E+06
      1271.4000     0.14818E+09     0.79896E+06
      1272.6000     0.15301E+09     0.82658E+06
      1273.8000     0.15710E+09     0.85029E+06
      1274.8000     0.14973E+09     0.81165E+06
      1276.0000     0.14934E+09     0.81105E+06
      1277.2000     0.15770E+09     0.85808E+06
      1278.4000     0.16461E+09     0.89734E+06
      1279.6000     0.16292E+09     0.88979E+06
      1280.8000     0.16129E+09     0.88258E+06
      1282.0000     0.16332E+09     0.89536E+06
      1283.2000     0.16155E+09     0.88732E+06
      1284.4000     0.16694E+09     0.91865E+06
      1285.6000     0.15886E+09     0.87579E+06
      1286.6000     0.15329E+09     0.84639E+06
      1287.8000     0.15115E+09     0.83613E+06
      1289.0000     0.15120E+09     0.83798E+06
      1290.2000     0.14676E+09     0.81487E+06
      1291.4000     0.13926E+09     0.77470E+06
      1292.6000     0.13041E+09     0.72679E+06
      1293.8000     0.12577E+09     0.70224E+06
      1295.0000     0.12558E+09     0.70250E+06
      1296.2000     0.11844E+09     0.66380E+06
      1297.4000     0.12023E+09     0.67506E+06
      1298.4000     0.11578E+09     0.65107E+06
      1299.6000     0.11378E+09     0.64102E+06
      1300.8000     0.11280E+09     0.63664E+06
      1302.0000     0.10890E+09     0.61581E+06
      1303.2000     0.10583E+09     0.59954E+06
      1304.4000     0.10590E+09     0.60103E+06
      1305.6000     0.10932E+09     0.62157E+06
      1306.8000     0.11410E+09     0.64998E+06
      1308.0000     0.11445E+09     0.65317E+06
      1309.2000     0.12544E+09     0.71718E+06
      1310.2000     0.13638E+09     0.78090E+06
      1311.4000     0.13953E+09     0.80040E+06
      1312.6000     0.14872E+09     0.85470E+06
      1313.8000     0.14838E+09     0.85431E+06
      1315.0000     0.15369E+09     0.88649E+06
      1316.2000     0.15331E+09     0.88591E+06
      1317.4000     0.15269E+09     0.88396E+06
      1318.6000     0.15050E+09     0.87287E+06
      1319.8000     0.14457E+09     0.84001E+06
      1320.8000     0.14159E+09     0.82390E+06
      1322.0000     0.13368E+09     0.77932E+06
      1323.2000     0.13311E+09     0.77741E+06
      1324.4000     0.13282E+09     0.77714E+06
      1325.6000     0.13104E+09     0.76809E+06
      1326.8000     0.13202E+09     0.77524E+06
      1328.0000     0.13487E+09     0.79337E+06
      1329.2000     0.13530E+09     0.79738E+06
      1330.4000     0.12454E+09     0.73529E+06
      1331.6000     0.10577E+09     0.62560E+06
      1332.6000     0.99474E+08     0.58923E+06
      1333.8000     0.10371E+09     0.61544E+06
      1335.0000     0.12269E+09     0.72939E+06
      1336.2000     0.13479E+09     0.80277E+06
      1337.4000     0.13995E+09     0.83500E+06
      1338.6000     0.13941E+09     0.83328E+06
      1339.8000     0.13637E+09     0.81655E+06
      1341.0000     0.13711E+09     0.82242E+06
      1342.2000     0.13889E+09     0.83464E+06
      1343.4000     0.13822E+09     0.83208E+06
      1344.4000     0.14156E+09     0.85344E+06
      1345.6000     0.13861E+09     0.83716E+06
      1346.8000     0.14293E+09     0.86481E+06
      1348.0000     0.13918E+09     0.84358E+06
      1349.2000     0.13614E+09     0.82667E+06
      1350.4000     0.13813E+09     0.84022E+06
      1351.6000     0.14176E+09     0.86384E+06
      1352.8000     0.13900E+09     0.84850E+06
      1354.0000     0.14248E+09     0.87128E+06
      1355.2000     0.13788E+09     0.84469E+06
      1356.2000     0.13513E+09     0.82902E+06
      1357.4000     0.13614E+09     0.83675E+06
      1358.6000     0.13363E+09     0.82273E+06
      1359.8000     0.12842E+09     0.79205E+06
      1361.0000     0.12890E+09     0.79642E+06
      1362.2000     0.12928E+09     0.80016E+06
      1363.4000     0.12517E+09     0.77611E+06
      1364.6000     0.12571E+09     0.78082E+06
      1365.8000     0.12799E+09     0.79641E+06
      1367.0000     0.12839E+09     0.80027E+06
      1368.0000     0.12486E+09     0.77942E+06
      1369.2000     0.12427E+09     0.77710E+06
      1370.4000     0.12335E+09     0.77269E+06
      1371.6000     0.12191E+09     0.76502E+06
      1372.8000     0.12594E+09     0.79169E+06
      1374.0000     0.12605E+09     0.79375E+06
      1375.2000     0.12799E+09     0.80737E+06
      1376.4000     0.12372E+09     0.78180E+06
      1377.6000     0.11776E+09     0.74544E+06
      1378.8000     0.11972E+09     0.75916E+06
      1379.8000     0.12025E+09     0.76364E+06
      1381.0000     0.12374E+09     0.78721E+06
      1382.2000     0.12006E+09     0.76507E+06
      1383.4000     0.11899E+09     0.75957E+06
      1384.6000     0.11826E+09     0.75622E+06
      1385.8000     0.11842E+09     0.75859E+06
      1387.0000     0.11523E+09     0.73943E+06
      1388.2000     0.11331E+09     0.72834E+06
      1389.4000     0.11215E+09     0.72217E+06
      1390.6000     0.10634E+09     0.68593E+06
      1391.6000     0.10750E+09     0.69439E+06
      1392.8000     0.10502E+09     0.67954E+06
      1394.0000     0.10731E+09     0.69561E+06
      1395.2000     0.10874E+09     0.70606E+06
      1396.4000     0.10764E+09     0.70010E+06
      1397.6000     0.11853E+09     0.77230E+06
      1398.8000     0.11309E+09     0.73811E+06
      1400.0000     0.10898E+09     0.71252E+06
      1401.2000     0.10583E+09     0.69311E+06
      1402.4000     0.10552E+09     0.69224E+06
      1403.4000     0.10847E+09     0.71260E+06
      1404.6000     0.11204E+09     0.73735E+06
      1405.8000     0.11348E+09     0.74805E+06
      1407.0000     0.10442E+09     0.68951E+06
      1408.2000     0.10891E+09     0.72040E+06
      1409.4000     0.10841E+09     0.71833E+06
      1410.6000     0.10786E+09     0.71587E+06
      1411.8000     0.10815E+09     0.71905E+06
      1413.0000     0.11153E+09     0.74277E+06
      1414.0000     0.11073E+09     0.73846E+06
      1415.2000     0.10796E+09     0.72123E+06
      1416.4000     0.11097E+09     0.74263E+06
      1417.6000     0.11195E+09     0.75046E+06
      1418.8000     0.10889E+09     0.73118E+06
      1420.0000     0.10676E+09     0.71807E+06
      1421.2000     0.11084E+09     0.74677E+06
      1422.4000     0.11319E+09     0.76391E+06
      1423.6000     0.11311E+09     0.76466E+06
      1424.8000     0.11246E+09     0.76155E+06
      1425.8000     0.11923E+09     0.80850E+06
      1427.0000     0.11108E+09     0.75452E+06
      1428.2000     0.11193E+09     0.76157E+06
      1429.4000     0.11316E+09     0.77125E+06
      1430.6000     0.10796E+09     0.73702E+06
      1431.8000     0.11345E+09     0.77578E+06
      1433.0000     0.11297E+09     0.77379E+06
      1434.2000     0.10776E+09     0.73937E+06
      1435.4000     0.10844E+09     0.74524E+06
      1436.6000     0.11029E+09     0.75926E+06
      1437.6000     0.11270E+09     0.77689E+06
      1438.8000     0.11682E+09     0.80671E+06
      1440.0000     0.11603E+09     0.80258E+06
      1441.2000     0.11821E+09     0.81897E+06
      1442.4000     0.11704E+09     0.81227E+06
      1443.6000     0.11406E+09     0.79287E+06
      1444.8000     0.11315E+09     0.78784E+06
      1446.0000     0.11439E+09     0.79779E+06
      1447.2000     0.11691E+09     0.81675E+06
      1448.4000     0.11564E+09     0.80919E+06
      1449.4000     0.11691E+09     0.81923E+06
      1450.6000     0.11577E+09     0.81257E+06
      1451.8000     0.11428E+09     0.80346E+06
      1453.0000     0.11356E+09     0.79972E+06
      1454.2000     0.11405E+09     0.80447E+06
      1455.4000     0.11459E+09     0.80964E+06
      1456.6000     0.11635E+09     0.82343E+06
      1457.8000     0.11587E+09     0.82141E+06
      1459.0000     0.11552E+09     0.82028E+06
      1460.2000     0.11605E+09     0.82536E+06
      1461.2000     0.11632E+09     0.82844E+06
      1462.4000     0.11148E+09     0.79525E+06
      1463.6000     0.10716E+09     0.76567E+06
      1464.8000     0.11071E+09     0.79236E+06
      1466.0000     0.11228E+09     0.80489E+06
      1467.2000     0.10878E+09     0.78110E+06
      1468.4000     0.11119E+09     0.79971E+06
      1469.6000     0.11028E+09     0.79446E+06
      1470.8000     0.10858E+09     0.78347E+06
      1472.0000     0.10711E+09     0.77412E+06
      1473.0000     0.11064E+09     0.80072E+06
      1474.2000     0.11218E+09     0.81321E+06
      1475.4000     0.10910E+09     0.79219E+06
      1476.6000     0.11161E+09     0.81175E+06
      1477.8000     0.11100E+09     0.80858E+06
      1479.0000     0.11124E+09     0.81167E+06
      1480.2000     0.10970E+09     0.80174E+06
      1481.4000     0.10483E+09     0.76734E+06
      1482.6000     0.10343E+09     0.75838E+06
      1483.8000     0.10683E+09     0.78454E+06
      1484.8000     0.10924E+09     0.80336E+06
      1486.0000     0.11212E+09     0.82583E+06
      1487.2000     0.11346E+09     0.83706E+06
      1488.4000     0.10970E+09     0.81065E+06
      1489.6000     0.10829E+09     0.80148E+06
      1490.8000     0.10746E+09     0.79666E+06
      1492.0000     0.10690E+09     0.79379E+06
      1493.2000     0.10822E+09     0.80483E+06
      1494.4000     0.10999E+09     0.81935E+06
      1495.6000     0.11017E+09     0.82197E+06
      1496.6000     0.10945E+09     0.81774E+06
      1497.8000     0.10607E+09     0.79371E+06
      1499.0000     0.10335E+09     0.77462E+06
      1500.2000     0.10432E+09     0.78317E+06
      1501.4000     0.10382E+09     0.78068E+06
      1502.6000     0.10380E+09     0.78172E+06
      1503.8000     0.10431E+09     0.78680E+06
      1505.0000     0.10216E+09     0.77182E+06
      1506.2000     0.10269E+09     0.77707E+06
      1507.4000     0.99824E+08     0.75661E+06
      1508.4000     0.10022E+09     0.76058E+06
      1509.6000     0.99948E+08     0.75976E+06
      1510.8000     0.10070E+09     0.76671E+06
      1512.0000     0.99994E+08     0.76253E+06
      1513.2000     0.97645E+08     0.74580E+06
      1514.4000     0.97471E+08     0.74565E+06
      1515.6000     0.98608E+08     0.75554E+06
      1516.8000     0.97663E+08     0.74949E+06
      1518.0000     0.10101E+09     0.77641E+06
      1519.0000     0.10367E+09     0.79787E+06
      1520.2000     0.10109E+09     0.77928E+06
      1521.4000     0.10058E+09     0.77658E+06
      1522.6000     0.10136E+09     0.78384E+06
      1523.8000     0.95921E+08     0.74293E+06
      1525.0000     0.96646E+08     0.74972E+06
      1526.2000     0.95678E+08     0.74339E+06
      1527.4000     0.94658E+08     0.73662E+06
      1528.6000     0.92209E+08     0.71869E+06
      1529.8000     0.90054E+08     0.70300E+06
      1530.8000     0.87056E+08     0.68048E+06
      1532.0000     0.89681E+08     0.70210E+06
      1533.2000     0.87881E+08     0.68909E+06
      1534.4000     0.90382E+08     0.70980E+06
      1535.6000     0.90636E+08     0.71291E+06
      1536.8000     0.88808E+08     0.69963E+06
      1538.0000     0.90563E+08     0.71457E+06
      1539.2000     0.93280E+08     0.73715E+06
      1540.4000     0.92628E+08     0.73314E+06
      1541.6000     0.91106E+08     0.72222E+06
      1542.6000     0.94585E+08     0.75077E+06
      1543.8000     0.91575E+08     0.72801E+06
      1545.0000     0.88267E+08     0.70280E+06
      1546.2000     0.92181E+08     0.73511E+06
      1547.4000     0.93012E+08     0.74289E+06
      1548.6000     0.89618E+08     0.71689E+06
      1549.8000     0.89505E+08     0.71710E+06
      1551.0000     0.89612E+08     0.71907E+06
      1552.2000     0.89675E+08     0.72068E+06
      1553.4000     0.92249E+08     0.74252E+06
      1554.4000     0.90602E+08     0.73020E+06
      1555.6000     0.90076E+08     0.72709E+06
      1556.8000     0.89346E+08     0.72231E+06
      1558.0000     0.87334E+08     0.70712E+06
      1559.2000     0.86507E+08     0.70151E+06
      1560.4000     0.88956E+08     0.72248E+06
      1561.6000     0.88838E+08     0.72264E+06
      1562.8000     0.86195E+08     0.70221E+06
      1564.0000     0.87106E+08     0.71073E+06
      1565.2000     0.87417E+08     0.71436E+06
      1566.2000     0.90981E+08     0.74443E+06
      1567.4000     0.90241E+08     0.73951E+06
      1568.6000     0.87067E+08     0.71459E+06
      1569.8000     0.87643E+08     0.72042E+06
      1571.0000     0.88911E+08     0.73196E+06
      1572.2000     0.87135E+08     0.71843E+06
      1573.4000     0.89794E+08     0.74149E+06
      1574.6000     0.88250E+08     0.72985E+06
      1575.8000     0.86755E+08     0.71858E+06
      1577.0000     0.88945E+08     0.73784E+06
      1578.0000     0.88198E+08     0.73258E+06
      1579.2000     0.86960E+08     0.72339E+06
      1580.4000     0.89963E+08     0.74951E+06
      1581.6000     0.90263E+08     0.75316E+06
      1582.8000     0.88985E+08     0.74361E+06
      1584.0000     0.89448E+08     0.74862E+06
      1585.2000     0.90275E+08     0.75669E+06
      1586.4000     0.89110E+08     0.74805E+06
      1587.6000     0.92250E+08     0.77558E+06
      1588.8000     0.92029E+08     0.77489E+06
      1589.8000     0.90772E+08     0.76528E+06
      1591.0000     0.88152E+08     0.74431E+06
      1592.2000     0.87723E+08     0.74180E+06
      1593.4000     0.86677E+08     0.73406E+06
      1594.6000     0.85550E+08     0.72561E+06
      1595.8000     0.86060E+08     0.73103E+06
      1597.0000     0.86229E+08     0.73357E+06
      1598.2000     0.85047E+08     0.72460E+06
      1599.4000     0.85127E+08     0.72637E+06
      1600.6000     0.84143E+08     0.71905E+06
      1601.6000     0.82927E+08     0.70955E+06
      1602.8000     0.84058E+08     0.72030E+06
      1604.0000     0.83084E+08     0.71303E+06
      1605.2000     0.83384E+08     0.71667E+06
      1606.4000     0.83560E+08     0.71925E+06
      1607.6000     0.81573E+08     0.70320E+06
      1608.8000     0.81003E+08     0.69933E+06
      1610.0000     0.81584E+08     0.70540E+06
      1611.2000     0.82581E+08     0.71508E+06
      1612.4000     0.84838E+08     0.73573E+06
      1613.4000     0.83808E+08     0.72769E+06
      1614.6000     0.85912E+08     0.74708E+06
      1615.8000     0.85952E+08     0.74853E+06
      1617.0000     0.85154E+08     0.74269E+06
      1618.2000     0.85132E+08     0.74360E+06
      1619.4000     0.85018E+08     0.74371E+06
      1620.6000     0.84120E+08     0.73694E+06
      1621.8000     0.82988E+08     0.72809E+06
      1623.0000     0.83701E+08     0.73544E+06
      1624.0000     0.83797E+08     0.73719E+06
      1625.2000     0.82072E+08     0.72308E+06
      1626.4000     0.82926E+08     0.73168E+06
      1627.6000     0.83598E+08     0.73871E+06
      1628.8000     0.83559E+08     0.73945E+06
      1630.0000     0.83537E+08     0.74035E+06
      1631.2000     0.82146E+08     0.72908E+06
      1632.4000     0.83791E+08     0.74479E+06
      1633.6000     0.84950E+08     0.75620E+06
      1634.8000     0.84182E+08     0.75046E+06
      1635.8000     0.81799E+08     0.73011E+06
      1637.0000     0.82954E+08     0.74151E+06
      1638.2000     0.83633E+08     0.74867E+06
      1639.4000     0.80747E+08     0.72389E+06
      1640.6000     0.82174E+08     0.73776E+06
      1641.8000     0.83158E+08     0.74769E+06
      1643.0000     0.81981E+08     0.73819E+06
      1644.2000     0.83022E+08     0.74865E+06
      1645.4000     0.83293E+08     0.75219E+06
      1646.6000     0.82094E+08     0.74245E+06
      1647.6000     0.82615E+08     0.74807E+06
      1648.8000     0.82406E+08     0.74726E+06
      1650.0000     0.80906E+08     0.73473E+06
      1651.2000     0.79967E+08     0.72726E+06
      1652.4000     0.80923E+08     0.73702E+06
      1653.6000     0.80493E+08     0.73417E+06
      1654.8000     0.79554E+08     0.72666E+06
      1656.0000     0.80810E+08     0.73920E+06
      1657.2000     0.81381E+08     0.74551E+06
      1658.4000     0.80024E+08     0.73414E+06
      1659.4000     0.81082E+08     0.74474E+06
      1660.6000     0.80901E+08     0.74415E+06
      1661.8000     0.80748E+08     0.74382E+06
      1663.0000     0.80052E+08     0.73847E+06
      1664.2000     0.79526E+08     0.73469E+06
      1665.4000     0.79871E+08     0.73893E+06
      1666.6000     0.79464E+08     0.73623E+06
      1667.8000     0.80414E+08     0.74610E+06
      1669.0000     0.78406E+08     0.72852E+06
      1670.2000     0.78716E+08     0.73245E+06
      1671.2000     0.79724E+08     0.74272E+06
      1672.4000     0.79684E+08     0.74341E+06
      1673.6000     0.80188E+08     0.74919E+06
      1674.8000     0.79955E+08     0.74808E+06
      1676.0000     0.79605E+08     0.74588E+06
      1677.2000     0.81681E+08     0.76643E+06
      1678.4000     0.82999E+08     0.77991E+06
      1679.6000     0.82185E+08     0.77336E+06
      1680.8000     0.81862E+08     0.77142E+06
      1682.0000     0.82161E+08     0.77535E+06
      1683.0000     0.81262E+08     0.76778E+06
      1684.2000     0.80143E+08     0.75828E+06
      1685.4000     0.80833E+08     0.76590E+06
      1686.6000     0.79356E+08     0.75298E+06
      1687.8000     0.79062E+08     0.75126E+06
      1689.0000     0.78699E+08     0.74887E+06
      1690.2000     0.79084E+08     0.75361E+06
      1691.4000     0.79542E+08     0.75905E+06
      1692.6000     0.77789E+08     0.74338E+06
      1693.8000     0.78762E+08     0.75374E+06
      1694.8000     0.80884E+08     0.77496E+06
      1696.0000     0.79107E+08     0.75901E+06
      1697.2000     0.78609E+08     0.75529E+06
      1698.4000     0.78677E+08     0.75702E+06
      1699.6000     0.78100E+08     0.75253E+06
      1700.8000     0.77478E+08     0.74759E+06
      1702.0000     0.76380E+08     0.73803E+06
      1703.2000     0.76890E+08     0.74401E+06
      1704.4000     0.76414E+08     0.74045E+06
      1705.6000     0.75634E+08     0.73392E+06
      1706.6000     0.74858E+08     0.72725E+06
      1707.8000     0.72267E+08     0.70306E+06
      1709.0000     0.72374E+08     0.70509E+06
      1710.2000     0.72295E+08     0.70531E+06
      1711.4000     0.73206E+08     0.71521E+06
      1712.6000     0.74938E+08     0.73315E+06
      1713.8000     0.74219E+08     0.72714E+06
      1715.0000     0.73092E+08     0.71710E+06
      1716.2000     0.71514E+08     0.70260E+06
      1717.4000     0.69597E+08     0.68472E+06
      1718.4000     0.68499E+08     0.67471E+06
      1719.6000     0.66785E+08     0.65874E+06
      1720.8000     0.67702E+08     0.66871E+06
      1722.0000     0.68449E+08     0.67704E+06
      1723.2000     0.67809E+08     0.67165E+06
      1724.4000     0.70955E+08     0.70378E+06
      1725.6000     0.72607E+08     0.72117E+06
      1726.8000     0.72533E+08     0.72144E+06
      1728.0000     0.74038E+08     0.73743E+06
      1729.0000     0.74253E+08     0.74042E+06
      1730.2000     0.74282E+08     0.74174E+06
      1731.4000     0.74779E+08     0.74774E+06
      1732.6000     0.74428E+08     0.74527E+06
      1733.8000     0.74547E+08     0.74749E+06
      1735.0000     0.74281E+08     0.74585E+06
      1736.2000     0.74711E+08     0.75122E+06
      1737.4000     0.73625E+08     0.74131E+06
      1738.6000     0.72691E+08     0.73293E+06
      1739.8000     0.72267E+08     0.72965E+06
      1740.8000     0.72923E+08     0.73712E+06
      1742.0000     0.72731E+08     0.73620E+06
      1743.2000     0.72935E+08     0.73928E+06
      1744.4000     0.72811E+08     0.73904E+06
      1745.6000     0.72482E+08     0.73671E+06
      1746.8000     0.72618E+08     0.73911E+06
      1748.0000     0.71848E+08     0.73228E+06
      1749.2000     0.71872E+08     0.73353E+06
      1750.4000     0.72602E+08     0.74199E+06
      1751.6000     0.73251E+08     0.74966E+06
      1752.6000     0.74767E+08     0.76605E+06
      1753.8000     0.75639E+08     0.77604E+06
      1755.0000     0.74304E+08     0.76339E+06
      1756.2000     0.70757E+08     0.72794E+06
      1757.4000     0.71243E+08     0.73394E+06
      1758.6000     0.71339E+08     0.73593E+06
      1759.8000     0.69835E+08     0.72140E+06
      1761.0000     0.69156E+08     0.71536E+06
      1762.2000     0.71238E+08     0.73790E+06
      1763.4000     0.72403E+08     0.75099E+06
      1764.4000     0.71425E+08     0.74169E+06
      1765.6000     0.71487E+08     0.74334E+06
      1766.8000     0.72245E+08     0.75225E+06
      1768.0000     0.72726E+08     0.75828E+06
      1769.2000     0.72267E+08     0.75452E+06
      1770.4000     0.72709E+08     0.76017E+06
      1771.6000     0.72052E+08     0.75432E+06
      1772.8000     0.71310E+08     0.74757E+06
      1774.0000     0.70570E+08     0.74081E+06
      1775.2000     0.70292E+08     0.73889E+06
      1776.2000     0.70581E+08     0.74277E+06
      1777.4000     0.71407E+08     0.75248E+06
      1778.6000     0.72494E+08     0.76495E+06
      1779.8000     0.72510E+08     0.76616E+06
      1781.0000     0.72301E+08     0.76498E+06
      1782.2000     0.72374E+08     0.76679E+06
      1783.4000     0.72590E+08     0.77011E+06
      1784.6000     0.71583E+08     0.76045E+06
      1785.8000     0.70213E+08     0.74690E+06
      1787.0000     0.70112E+08     0.74682E+06
      1788.0000     0.69869E+08     0.74507E+06
      1789.2000     0.71826E+08     0.76697E+06
      1790.4000     0.71633E+08     0.76594E+06
      1791.6000     0.71492E+08     0.76546E+06
      1792.8000     0.71401E+08     0.76551E+06
      1794.0000     0.71469E+08     0.76726E+06
      1795.2000     0.71334E+08     0.76683E+06
      1796.4000     0.72318E+08     0.77845E+06
      1797.6000     0.72075E+08     0.77687E+06
      1798.8000     0.72296E+08     0.78029E+06
      1799.8000     0.72822E+08     0.78684E+06
      1801.0000     0.72239E+08     0.78159E+06
      1802.2000     0.72013E+08     0.78018E+06
      1803.4000     0.72522E+08     0.78674E+06
      1804.6000     0.71951E+08     0.78159E+06
      1805.8000     0.71701E+08     0.77991E+06
      1807.0000     0.71124E+08     0.77466E+06
      1808.2000     0.71492E+08     0.77971E+06
      1809.4000     0.71351E+08     0.77919E+06
      1810.6000     0.71594E+08     0.78289E+06
      1811.6000     0.70333E+08     0.76995E+06
      1812.8000     0.68816E+08     0.75434E+06
      1814.0000     0.69048E+08     0.75788E+06
      1815.2000     0.69009E+08     0.75846E+06
      1816.4000     0.68896E+08     0.75822E+06
      1817.6000     0.68935E+08     0.75965E+06
      1818.8000     0.69206E+08     0.76365E+06
      1820.0000     0.69280E+08     0.76547E+06
      1821.2000     0.69382E+08     0.76761E+06
      1822.4000     0.70066E+08     0.77621E+06
      1823.4000     0.68986E+08     0.76507E+06
      1824.6000     0.68403E+08     0.75961E+06
      1825.8000     0.68041E+08     0.75659E+06
      1827.0000     0.67441E+08     0.75090E+06
      1828.2000     0.66401E+08     0.74029E+06
      1829.4000     0.66718E+08     0.74480E+06
      1830.6000     0.67323E+08     0.75254E+06
      1831.8000     0.66644E+08     0.74593E+06
      1833.0000     0.65388E+08     0.73282E+06
      1834.0000     0.65212E+08     0.73165E+06
      1835.2000     0.65416E+08     0.73490E+06
      1836.4000     0.65065E+08     0.73192E+06
      1837.6000     0.65846E+08     0.74167E+06
      1838.8000     0.65292E+08     0.73639E+06
      1840.0000     0.63471E+08     0.71678E+06
      1841.2000     0.62700E+08     0.70901E+06
      1842.4000     0.63086E+08     0.71430E+06
      1843.6000     0.62299E+08     0.70631E+06
